"id"	"name"	"lat"	"lng"	"text"	"url"	"img"	"markerColor"	"markerLine"	"markerSize"	"markerIconChar"	"muti"	"exp"	"hash"	"organ"
1329	"蓬蔂"	-11.52175851	5.2747665	"味酸平。主安五藏，益精氣，長陰令堅，強志倍力，有子。久服輕身不老。一名覆盆。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"2ab3a4baaf62e3f5735a1c805bf9ef6605c36b427ed8c7fdc522944e6648b73f"	"[""精氣""]"
1330	"大棗"	64.02526402	6.329455	"味甘平。主治心腹邪氣，安中養脾，助十二經，平胃氣，通九竅，補少氣少津液，身中不足，大驚，四肢重。和百藥。久服輕身長年。葉覆麻黃，能令出汗。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5b254ddcde52c0997eb4df248b2d0c20e989081a603baed419eb2587ed579f06"	"[""心"",""脾"",""胃"",""四肢"",""邪氣""]"
1331	"大棗"	47.06218802	28.829456	"味甘平。主治心腹邪氣，安中養脾，助十二經，平胃氣，通九竅，補少氣少津液，身中不足，大驚，四肢重。和百藥。久服輕身長年。葉覆麻黃，能令出汗。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"67a1cf5cb4e963538ff035b77fd4a9c1fbca11004fd210fcce84d1774c0e8d03"	"[""心"",""脾"",""胃"",""四肢"",""邪氣""]"
1332	"大棗"	41.796853989999995	17.2278945	"味甘平。主治心腹邪氣，安中養脾，助十二經，平胃氣，通九竅，補少氣少津液，身中不足，大驚，四肢重。和百藥。久服輕身長年。葉覆麻黃，能令出汗。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"81a249dfd067d81b2e0f8de086cd785440c1d7f70d77de486767be4444206a6b"	"[""心"",""脾"",""胃"",""四肢"",""邪氣""]"
1333	"大棗"	-63.042141689999994	25.313833	"味甘平。主治心腹邪氣，安中養脾，助十二經，平胃氣，通九竅，補少氣少津液，身中不足，大驚，四肢重。和百藥。久服輕身長年。葉覆麻黃，能令出汗。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"f0350372843afc8522841c37ace6fa163c3c9d058503580142a9bdf707bb821c"	"[""心"",""脾"",""胃"",""四肢"",""邪氣""]"
1334	"大棗"	37.16165055	89.6497715	"味甘平。主治心腹邪氣，安中養脾，助十二經，平胃氣，通九竅，補少氣少津液，身中不足，大驚，四肢重。和百藥。久服輕身長年。葉覆麻黃，能令出汗。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""心"",""脾"",""胃"",""四肢"",""邪氣""]"
1335	"藕實莖"	35.17514332	-93.1627275	"味甘平。主補中養神，益氣力，除百疾。久服輕身耐老，不饑延年。一名水芝。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""耐老"",""補中""]"
1336	"藕實莖"	35.17514432	-93.1627265	"味甘平。主補中養神，益氣力，除百疾。久服輕身耐老，不饑延年。一名水芝。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""耐老"",""補中""]"
1337	"雞頭"	82.54203274000001	-2.108038	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1338	"雞頭"	81.77531457	-11.951787	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"d79a5a5448b710fc3a7472c02791b0e1684658c30e06c8eabc8a658f9ac877cf"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1339	"雞頭"	-11.52174851	5.2747765	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"2ab3a4baaf62e3f5735a1c805bf9ef6605c36b427ed8c7fdc522944e6648b73f"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1340	"雞頭"	28.92297128	-21.97131625	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"425a3ae18cb15b555b2a2dcd3802fa5022112648834a7a544ef4de01fc12148f"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1341	"雞頭"	-67.47358138	-7.029909	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"類風濕性關節炎或與濕氣相關的關節炎"	"67220d157accfc86ca9fe972717d2d65bd13d602fcbf617249a7884a77858869"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1342	"雞頭"	35.17515032	-93.1627205	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1343	"雞頭"	35.17515132	-93.1627195	"味甘平。主治濕痺，腰脊膝痛，補中，除百疾，益精氣，強志，耳目聰明。久服輕身不饑，耐老神仙。一名雁喙。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""目"",""耳"",""精氣"",""腰"",""濕痺"",""耐老"",""補中""]"
1344	"甘瓜子"	35.17515232	-93.1627185	"味甘平。主令人悅澤，好顏色，益氣不饑。久服輕身耐老。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""耐老""]"
1345	"瓜蒂"	80.7060442	18.98572	"味苦寒。主治大水，身面四肢浮腫，下水，殺蠱毒，欬逆上氣；食諸果不消，病在胸腹中，皆吐下之。一名土芝。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"dd568f805b3c83b8d047e6ad35a248dfce6b677c116630c0d5802fdea1527dcc"	"[""面"",""四肢"",""腹中"",""胸"",""蠱毒""]"
1346	"瓜蒂"	-63.04212869	25.313846	"味苦寒。主治大水，身面四肢浮腫，下水，殺蠱毒，欬逆上氣；食諸果不消，病在胸腹中，皆吐下之。一名土芝。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"f0350372843afc8522841c37ace6fa163c3c9d058503580142a9bdf707bb821c"	"[""面"",""四肢"",""腹中"",""胸"",""蠱毒""]"
1347	"瓜蒂"	25.48429818	21.798222	"味苦寒。主治大水，身面四肢浮腫，下水，殺蠱毒，欬逆上氣；食諸果不消，病在胸腹中，皆吐下之。一名土芝。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"腹腔（包括胃、腸等）"	"d325bc02cbb4ffc147a60f494dd6e78912b71c822498f123f90ffe3c5e40fcac"	"[""面"",""四肢"",""腹中"",""胸"",""蠱毒""]"
1348	"瓜蒂"	70.73032746	19.3372855	"味苦寒。主治大水，身面四肢浮腫，下水，殺蠱毒，欬逆上氣；食諸果不消，病在胸腹中，皆吐下之。一名土芝。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"cd94ac6c4abcbfcce29f76cedd6029f2a581ecd4b39f6a3dc04d0f813bb9b8a1"	"[""面"",""四肢"",""腹中"",""胸"",""蠱毒""]"
1349	"瓜蒂"	-58.62986764	-69.2564635	"味苦寒。主治大水，身面四肢浮腫，下水，殺蠱毒，欬逆上氣；食諸果不消，病在胸腹中，皆吐下之。一名土芝。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"中毒或慢性寄生蟲感染"	"2d7c3604adbab5f12729dbc892f47a2f6672ffca7cc46f59649dc73629c4d67a"	"[""面"",""四肢"",""腹中"",""胸"",""蠱毒""]"
1350	"冬葵子"	27.71801309	8.0872875	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1351	"冬葵子"	41.79687299	17.2279135	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1352	"冬葵子"	0.39852822000000004	5.9779145	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1353	"冬葵子"	31.08538961	-3.8658345	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1354	"冬葵子"	64.02528802	6.329479	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1355	"冬葵子"	63.559637329999994	-10.8970825	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1356	"冬葵子"	47.30109846	-10.8970815	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1357	"冬葵子"	47.06221402	28.829482	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1358	"冬葵子"	16.676698469999998	-20.0377045	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"腸、胃、膀胱、膽、心、肺、肝、脾、腎"	"na"	"f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1359	"冬葵子"	-43.28046407	-15.467391	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"98363f4354ca0dc4e83baeea8f062009724fdc851b4d10cabde9b1923fe1869f"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1360	"冬葵子"	-37.11331851	-8.0845775	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"0debccbfc8979c8df17d6d50620d940a3c355b3de676a3cd960ffdc36f6c676c"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1361	"冬葵子"	0.39853722	5.9779235	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3a87510670acbd3fae6009e5b2aadd30892d69573abd07c1518df564b28e7efe"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1362	"冬葵子"	37.16167855	89.6497995	"味甘寒。主治五藏六腑寒熱羸瘦，破五淋，利小便。久服堅骨長肌肉，輕身延年。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""六腑"",""骨"",""肌肉"",""小便"",""寒熱""]"
1363	"莧實"	82.54205874	-2.108012	"味甘寒。主治青盲明目，除邪，利大小便，去寒熱。久服益氣力，不饑輕身。一名馬莧。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""目"",""小便"",""寒熱""]"
1364	"莧實"	0.39854022	5.9779265	"味甘寒。主治青盲明目，除邪，利大小便，去寒熱。久服益氣力，不饑輕身。一名馬莧。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3a87510670acbd3fae6009e5b2aadd30892d69573abd07c1518df564b28e7efe"	"[""目"",""小便"",""寒熱""]"
1365	"莧實"	37.16168155	89.6498025	"味甘寒。主治青盲明目，除邪，利大小便，去寒熱。久服益氣力，不饑輕身。一名馬莧。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""目"",""小便"",""寒熱""]"
1366	"苦菜"	64.02530002	6.329491	"味苦寒。主治五藏邪氣，厭榖胃痺。久服安心益氣，聰察少臥，輕身耐老。一名荼草，一名選。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5b254ddcde52c0997eb4df248b2d0c20e989081a603baed419eb2587ed579f06"	"[""心"",""胃"",""邪氣"",""耐老""]"
1367	"苦菜"	41.79688899	17.2279295	"味苦寒。主治五藏邪氣，厭榖胃痺。久服安心益氣，聰察少臥，輕身耐老。一名荼草，一名選。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"81a249dfd067d81b2e0f8de086cd785440c1d7f70d77de486767be4444206a6b"	"[""心"",""胃"",""邪氣"",""耐老""]"
1368	"苦菜"	37.16168455	89.6498055	"味苦寒。主治五藏邪氣，厭榖胃痺。久服安心益氣，聰察少臥，輕身耐老。一名荼草，一名選。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""心"",""胃"",""邪氣"",""耐老""]"
1369	"苦菜"	35.175177319999996	-93.1626935	"味苦寒。主治五藏邪氣，厭榖胃痺。久服安心益氣，聰察少臥，輕身耐老。一名荼草，一名選。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""心"",""胃"",""邪氣"",""耐老""]"
1370	"櫻桃"	47.06222702	28.829495	"味甘平無毒。主調中，益脾氣。令人好顏色，美志。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"67a1cf5cb4e963538ff035b77fd4a9c1fbca11004fd210fcce84d1774c0e8d03"	"[""脾""]"
1371	"梅實"	64.02530502	6.329496	"味酸平。主下氣，除熱煩滿，安心，肢體痛，偏枯不仁，死肌。去青黑志，惡疾。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5b254ddcde52c0997eb4df248b2d0c20e989081a603baed419eb2587ed579f06"	"[""心"",""煩滿""]"
1372	"梅實"	28.46040502	14.4154345	"味酸平。主下氣，除熱煩滿，安心，肢體痛，偏枯不仁，死肌。去青黑志，惡疾。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"胃腸道不適、消化不良，或心理壓力相關症狀"	"c389571b5d48e0594daaacc0f2769448836543568ba31123078ded0ac2fee117"	"[""心"",""煩滿""]"
1373	"蓼實"	27.718036090000002	8.0873105	"味辛溫。主明目溫中，耐風寒，下水氣，面目浮腫，癰瘍。馬蓼，去腸中蛭蟲。輕身。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"大腸、小腸"	"822d9352274c122e4b76efe7fed5086972bad0aa9f104cdf4e7e940a6c8e43e6"	"[""腸"",""目"",""面""]"
1374	"蓼實"	82.54206974	-2.108001	"味辛溫。主明目溫中，耐風寒，下水氣，面目浮腫，癰瘍。馬蓼，去腸中蛭蟲。輕身。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""腸"",""目"",""面""]"
1375	"蓼實"	80.70607419999999	18.98575	"味辛溫。主明目溫中，耐風寒，下水氣，面目浮腫，癰瘍。馬蓼，去腸中蛭蟲。輕身。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"dd568f805b3c83b8d047e6ad35a248dfce6b677c116630c0d5802fdea1527dcc"	"[""腸"",""目"",""面""]"
1376	"蔥實"	82.54207174	-2.107999	"味辛溫。主明目、補中不足。其莖，可作湯，主治傷寒寒熱，出汗，中風面目腫。薤，味辛，主治金創創敗。輕身不饑耐老。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""目"",""面"",""寒熱"",""耐老"",""補中""]"
1377	"蔥實"	80.7060762	18.985752	"味辛溫。主明目、補中不足。其莖，可作湯，主治傷寒寒熱，出汗，中風面目腫。薤，味辛，主治金創創敗。輕身不饑耐老。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"dd568f805b3c83b8d047e6ad35a248dfce6b677c116630c0d5802fdea1527dcc"	"[""目"",""面"",""寒熱"",""耐老"",""補中""]"
1378	"蔥實"	37.16169455	89.6498155	"味辛溫。主明目、補中不足。其莖，可作湯，主治傷寒寒熱，出汗，中風面目腫。薤，味辛，主治金創創敗。輕身不饑耐老。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""目"",""面"",""寒熱"",""耐老"",""補中""]"
1379	"蔥實"	35.17518732	-93.1626835	"味辛溫。主明目、補中不足。其莖，可作湯，主治傷寒寒熱，出汗，中風面目腫。薤，味辛，主治金創創敗。輕身不饑耐老。生平澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"8c07b1d1ad749c1ed276ecaefdb60efaaabdee68de858fee330a13f7ee302dc9"	"[""目"",""面"",""寒熱"",""耐老"",""補中""]"
